-0.81965-0.80564i,-0.71774-0.84721i,-0.56877-0.90269i,-0.4345-0.96965i,-0.33002-1.0106i,-0.28265-1.0175i,-0.24543-1.0146i,-0.18872-0.99449i,-0.13996-0.989i,-0.072266-1.0336i,-0.054412-1.0838i,0.026511-1.106i,0.090752-1.085i,0.17614-1.0565i,0.2644-1.0263i,0.3399-0.98795i,0.41602-0.92082i,0.47029-0.84228i,0.53494-0.78376i,0.61724-0.72852i,0.68066-0.69511i,0.75552-0.70418i,0.77225-0.71918i,0.79758-0.70774i,0.76676-0.64035i,0.72374-0.57004i,0.59176-0.31801i,0.55153-0.12176i,0.52855+0.081767i,0.54972+0.24749i,0.60555+0.39009i,0.65134+0.49607i,0.71892+0.55736i,0.74127+0.60511i,0.78461+0.67025i,0.80487+0.70576i,0.82004+0.75401i,0.76974+0.8495i,0.71061+0.90273i,0.63566+0.93565i,0.58318+0.95315i,0.52263+0.95623i,0.44028+0.9174i,0.35402+0.87865i,0.23067+0.88867i,0.16314+0.95155i,0.10942+1.0224i,0.099079+1.1198i,0.077617+1.1745i,0.022201+1.2067i,-0.14536+1.2648i,-0.20637+1.2582i
0.53359+0.027402i,0.58654-0.046758i,0.59967-0.17142i,0.56114-0.3044i,0.48451-0.41892i,0.38739-0.4912i,0.2749-0.53292i,0.15942-0.56225i,0.037232-0.57678i,-0.10502-0.58969i,-0.24721-0.58356i,-0.51028-0.5916i,-0.6345-0.60569i,-0.76073-0.62377i,-0.8886-0.63388i,-1.0097-0.62708i,-1.1106-0.60987i,-1.1896-0.57949i,-1.2589-0.55236i,-1.317-0.53812i,-1.3716-0.52271i,-1.4325-0.51103i,-1.4772-0.47839i,-1.4921-0.45053i,-1.4203-0.39601i,-1.3347-0.39034i,-1.0912-0.44846i,-0.95022-0.52911i,-0.82099-0.63626i,-0.7277-0.76731i,-0.66674-0.90884i,-0.63524-1.0317i,-0.62802-1.137i,-0.61644-1.2013i,-0.58446-1.2535i,-0.53997-1.2822i,-0.47007-1.3036i,-0.27236-1.3179i,-0.14797-1.3234i,-0.021961-1.3379i,0.093852-1.3799i,0.18819-1.4378i,0.24087-1.495i,0.25993-1.5444i,0.26819-1.5616i,0.26973-1.5656i,0.26397-1.5315i,0.26639-1.4677i,0.26932-1.3509i,0.29449-1.1815i,0.46893-0.77603i,0.59811-0.60762i
-0.11961+0.047318i,-0.0063484-0.021073i,0.078676-0.10985i,0.14281-0.20267i,0.19124-0.29712i,0.23128-0.38773i,0.24865-0.4692i,0.23413-0.5407i,0.19283-0.58449i,0.12372-0.58622i,0.060673-0.54905i,-0.033024-0.42956i,-0.057151-0.37484i,-0.078191-0.33563i,-0.10452-0.31113i,-0.14192-0.29712i,-0.19729-0.29167i,-0.2671-0.28213i,-0.35846-0.2573i,-0.46658-0.21871i,-0.57629-0.15852i,-0.68774-0.077722i,-0.77543+0.012296i,-0.85143+0.089526i,-0.96661+0.19682i,-1.022+0.22489i,-1.1369+0.25171i,-1.1983+0.25118i,-1.258+0.24904i,-1.3232+0.25108i,-1.3887+0.25079i,-1.4427+0.25247i,-1.4907+0.25235i,-1.5128+0.24269i,-1.5245+0.20553i,-1.5243+0.15146i,-1.5218+0.068503i,-1.5289-0.15321i,-1.5522-0.28063i,-1.5983-0.4022i,-1.6771-0.50972i,-1.7767-0.58662i,-1.8822-0.61202i,-1.9743-0.59093i,-2.0189-0.53725i,-2.0222-0.47316i,-1.9724-0.40348i,-1.8814-0.35016i,-1.7527-0.30081i,-1.5909-0.2611i,-1.2114-0.23361i,-1.0289-0.24618i
1.4141-0.78958i,1.433-0.73055i,1.4264-0.63296i,1.4381-0.53183i,1.4574-0.46494i,1.4855-0.44834i,1.4926-0.43748i,1.4562-0.40854i,1.4147-0.34001i,1.3808-0.19685i,1.3913-0.041071i,1.4094+0.27402i,1.4156+0.41233i,1.4153+0.53545i,1.4149+0.6329i,1.4117+0.69088i,1.3786+0.7035i,1.3269+0.67889i,1.2443+0.65888i,1.1196+0.64575i,0.98495+0.64284i,0.83334+0.67865i,0.69474+0.70679i,0.51984+0.73942i,0.17891+0.81492i,0.028554+0.85192i,-0.19561+0.84674i,-0.30554+0.78342i,-0.41174+0.68897i,-0.52667+0.59915i,-0.66332+0.50517i,-0.79872+0.40577i,-0.9538+0.32989i,-1.0993+0.24459i,-1.28+0.16903i,-1.4373+0.12063i,-1.5843+0.08039i,-1.757-0.0079562i,-1.7888-0.071682i,-1.7845-0.13269i,-1.7707-0.17437i,-1.7253-0.20688i,-1.6228-0.22213i,-1.4877-0.24768i,-1.3223-0.33742i,-1.1928-0.46472i,-1.0658-0.62153i,-0.97562-0.80487i,-0.86852-0.98951i,-0.746-1.1895i,-0.53241-1.6019i,-0.45934-1.7372i
-0.65803-0.074368i,-0.58449-0.068824i,-0.54792-0.12589i,-0.55158-0.17264i,-0.54936-0.17611i,-0.53882-0.12033i,-0.52279-0.057145i,-0.4915+0.0005342i,-0.48387+0.068062i,-0.50485+0.11032i,-0.54456+0.18805i,-0.52877+0.27074i,-0.50661+0.25261i,-0.49743+0.19412i,-0.51177+0.12097i,-0.54206+0.058006i,-0.55736+0.0079574i,-0.57784-0.019474i,-0.61151-0.061048i,-0.63885-0.10981i,-0.68373-0.14774i,-0.73907-0.21678i,-0.80938-0.26319i,-0.84722-0.33589i,-0.95573-0.49949i,-1.0218-0.57134i,-1.1208-0.628i,-1.11-0.63368i,-1.0896-0.63701i,-1.0809-0.67159i,-1.0707-0.71498i,-1.0789-0.73906i,-1.0848-0.7797i,-1.0921-0.78336i,-1.0457-0.79419i,-1.0033-0.80417i,-0.92063-0.80586i,-0.67572-0.77214i,-0.51432-0.75823i,-0.36461-0.76928i,-0.22488-0.82289i,-0.11818-0.87922i,-0.068288-0.92888i,-0.023739-0.96527i,0.042767-0.95014i,0.17664-0.96176i,0.31753-0.98971i,0.49382-1.0376i,0.6364-1.0878i,0.76067-1.1139i,0.98838-1.1348i,1.0306-1.1726i
0.60352-1.0512i,0.57708-0.87496i,0.57952-0.67857i,0.60656-0.49381i,0.63975-0.33436i,0.67244-0.19981i,0.70258-0.073822i,0.73041+0.049711i,0.76632+0.16962i,0.81019+0.29148i,0.86173+0.40066i,0.94822+0.5905i,0.9825+0.66058i,1.0034+0.70459i,1.0002+0.71734i,0.96033+0.70254i,0.87287+0.67464i,0.74689+0.65042i,0.59554+0.6501i,0.43123+0.67667i,0.27312+0.72441i,0.12727+0.79327i,0.00046551+0.86317i,-0.11867+0.93214i,-0.32301+1.0328i,-0.41996+1.0568i,-0.62443+1.0621i,-0.73101+1.0598i,-0.82238+1.0605i,-0.88793+1.066i,-0.92778+1.0628i,-0.94157+1.0387i,-0.94217+0.99642i,-0.93403+0.92625i,-0.93355+0.83773i,-0.93069+0.73432i,-0.93406+0.61566i,-0.94853+0.34474i,-0.95673+0.20387i,-0.95603+0.068277i,-0.94727-0.059017i,-0.9279-0.18472i,-0.89894-0.30748i,-0.87433-0.42404i,-0.85732-0.53506i,-0.85274-0.62218i,-0.83923-0.68626i,-0.81483-0.73371i,-0.76292-0.77289i,-0.68641-0.81334i,-0.46959-0.891i,-0.31785-0.92022i
0.46576+0.51184i,0.36614+0.59645i,0.28413+0.73916i,0.25476+0.8724i,0.25409+0.94775i,0.25931+0.93604i,0.25083+0.88102i,0.2086+0.82232i,0.16522+0.77084i,0.14904+0.75717i,0.16017+0.72569i,0.16339+0.66535i,0.15027+0.63038i,0.13031+0.59811i,0.11011+0.55993i,0.087746+0.50717i,0.046908+0.44799i,0.0040965+0.3811i,-0.02284+0.3382i,-0.037232+0.31926i,-0.015991+0.29867i,0.040084+0.28814i,0.11159+0.23439i,0.1502+0.17525i,0.16483+0.047302i,0.15467+0.0044612i,0.15692-0.066665i,0.16086-0.10024i,0.18172-0.14199i,0.22715-0.17425i,0.27502-0.20913i,0.32688-0.26814i,0.36489-0.32273i,0.37653-0.40514i,0.32881-0.46728i,0.26901-0.51206i,0.18209-0.53495i,-0.0018339-0.56113i,-0.10341-0.56591i,-0.19901-0.54725i,-0.29082-0.4751i,-0.35556-0.36767i,-0.35821-0.2405i,-0.32217-0.11704i,-0.27726-0.052311i,-0.26564-0.0083961i,-0.27095-0.0029243i,-0.32539-0.017052i,-0.3848-0.056145i,-0.46138-0.12352i,-0.70711-0.24193i,-0.83701-0.20622i
0.26609+0.27607i,0.32949+0.15804i,0.35427+0.062112i,0.38031-0.012905i,0.4209-0.091327i,0.4741-0.18234i,0.51417-0.27582i,0.53239-0.35918i,0.54517-0.40973i,0.55913-0.42095i,0.60333-0.41151i,0.72042-0.41669i,0.77453-0.43638i,0.81862-0.46199i,0.85798-0.49227i,0.89508-0.53261i,0.92039-0.59165i,0.92911-0.6588i,0.90605-0.71684i,0.85343-0.75875i,0.78712-0.7711i,0.70464-0.75111i,0.62794-0.70589i,0.54165-0.64762i,0.38216-0.46148i,0.32833-0.34007i,0.312-0.10825i,0.32905-0.030038i,0.34639+0.028592i,0.34706+0.082689i,0.33353+0.13484i,0.3178+0.19378i,0.29173+0.25878i,0.27342+0.32637i,0.24879+0.38614i,0.23113+0.45404i,0.22634+0.51364i,0.27629+0.57987i,0.31246+0.56977i,0.33668+0.54297i,0.33659+0.51014i,0.32807+0.48412i,0.32454+0.4727i,0.3299+0.45329i,0.35015+0.40378i,0.34934+0.3125i,0.32542+0.19905i,0.27106+0.064773i,0.19992-0.06522i,0.12028-0.19575i,-0.1018-0.44938i,-0.26336-0.51774i
-0.26679+1.1087i,-0.3639+0.9998i,-0.50728+0.88508i,-0.64588+0.77935i,-0.75274+0.65427i,-0.81271+0.51706i,-0.86955+0.37017i,-0.9337+0.20497i,-0.99379+0.060419i,-1.0807-0.055384i,-1.1323-0.14093i,-1.2448-0.3661i,-1.317-0.48648i,-1.4047-0.59925i,-1.4923-0.69346i,-1.563-0.76937i,-1.6138-0.84768i,-1.6347-0.90328i,-1.6537-0.92917i,-1.6573-0.94327i,-1.6258-0.92671i,-1.5935-0.89439i,-1.5113-0.84617i,-1.4246-0.83627i,-1.2299-0.82657i,-1.1276-0.82444i,-0.87707-0.82959i,-0.73962-0.86596i,-0.60191-0.89959i,-0.49653-0.92016i,-0.40813-0.94299i,-0.32169-0.94818i,-0.27612-0.95075i,-0.22693-0.934i,-0.20914-0.93987i,-0.21343-0.90632i,-0.22034-0.86732i,-0.18589-0.74063i,-0.14387-0.67343i,-0.10521-0.59207i,-0.092951-0.51349i,-0.084805-0.42039i,-0.084021-0.28741i,-0.08381-0.15149i,-0.041036-0.026877i,-0.012088+0.040582i,0.017879+0.098023i,0.049541+0.10584i,0.088058+0.1145i,0.14673+0.1023i,0.2376-0.035932i,0.20025-0.10992i
0.1855+0.98169i,0.15988+0.98214i,0.11477+0.95095i,0.049877+0.93131i,-0.0090801+0.94013i,-0.0317+0.9803i,-0.019521+1.0196i,0.017191+1.0209i,0.053411+0.98394i,0.05359+0.9147i,0.035574+0.84348i,-0.025679+0.68794i,-0.044792+0.61137i,-0.053616+0.53096i,-0.051939+0.44898i,-0.037369+0.36598i,-0.0086823+0.27047i,0.028589+0.16532i,0.051118+0.043387i,0.050647-0.097486i,0.023025-0.23268i,-0.039462-0.3528i,-0.10239-0.43703i,-0.15755-0.51069i,-0.23178-0.61566i,-0.26641-0.65243i,-0.33903-0.64588i,-0.35955-0.59931i,-0.35807-0.52069i,-0.33951-0.42193i,-0.29363-0.31833i,-0.21529-0.20815i,-0.11551-0.10964i,0.01981-0.020564i,0.17408+0.028505i,0.32603+0.058187i,0.46842+0.064932i,0.7133+0.088074i,0.83165+0.11101i,0.94789+0.13193i,1.0492+0.12601i,1.1255+0.098636i,1.1581+0.070898i,1.1536+0.052191i,1.1445+0.061555i,1.1334+0.080246i,1.13+0.12357i,1.1381+0.17202i,1.1482+0.24749i,1.1715+0.3481i,1.2832+0.54641i,1.3416+0.58734i
-0.46655-0.60248i,-0.46022-0.66592i,-0.46147-0.73579i,-0.46894-0.80054i,-0.47535-0.85523i,-0.47647-0.90028i,-0.47372-0.94294i,-0.47122-0.98686i,-0.47706-1.0296i,-0.4955-1.0685i,-0.525-1.095i,-0.59942-1.1091i,-0.64043-1.0938i,-0.68126-1.0604i,-0.71711-1.0046i,-0.73993-0.92507i,-0.74022-0.82625i,-0.71383-0.71584i,-0.66126-0.60711i,-0.5857-0.5102i,-0.49607-0.43176i,-0.40188-0.37847i,-0.31219-0.34833i,-0.23442-0.34244i,-0.14955-0.37018i,-0.14654-0.3822i,-0.18822-0.35565i,-0.2118-0.31593i,-0.22989-0.26552i,-0.24245-0.21417i,-0.25059-0.16682i,-0.25891-0.12581i,-0.27067-0.094798i,-0.28914-0.070235i,-0.31478-0.052789i,-0.35275-0.036699i,-0.39947-0.01564i,-0.50062+0.06257i,-0.54017+0.11971i,-0.56647+0.18197i,-0.57736+0.24175i,-0.57376+0.29534i,-0.55735+0.33889i,-0.52565+0.36739i,-0.47815+0.37716i,-0.41765+0.35809i,-0.35544+0.30915i,-0.29934+0.23332i,-0.25959+0.14111i,-0.23625+0.044628i,-0.22109-0.13703i,-0.22601-0.22273i
0.50006+0.37762i,0.53996+0.31839i,0.54241+0.2704i,0.54321+0.23114i,0.54935+0.18097i,0.56987+0.10608i,0.58235+0.023961i,0.56609-0.057719i,0.53808-0.12305i,0.49967-0.14726i,0.47828-0.16354i,0.39612-0.1934i,0.33235-0.2063i,0.25314-0.20568i,0.17164-0.18789i,0.099602-0.15763i,0.032581-0.12395i,-0.014537-0.088648i,-0.049375-0.037012i,-0.078561+0.021172i,-0.084234+0.081566i,-0.077838+0.1526i,-0.0439+0.20097i,-0.025451+0.22651i,-0.0063345+0.23597i,-0.0077174+0.23849i,0.0117+0.24141i,0.026732+0.22947i,0.053847+0.2096i,0.084282+0.19665i,0.11099+0.17686i,0.14665+0.14517i,0.17106+0.11193i,0.19883+0.055886i,0.19188-0.014763i,0.17857-0.078918i,0.14916-0.14354i,0.10484-0.27059i,0.088365-0.34443i,0.069528-0.41721i,0.024511-0.47839i,-0.034606-0.52476i,-0.090116-0.53927i,-0.14653-0.53392i,-0.18967-0.53903i,-0.25378-0.54438i,-0.31053-0.54369i,-0.37417-0.54211i,-0.40678-0.52513i,-0.40369-0.51279i,-0.35765-0.54289i,-0.35756-0.55444i
0.82379+1.5528i,0.71124+1.501i,0.5467+1.4795i,0.39659+1.484i,0.29058+1.472i,0.24204+1.432i,0.2107+1.364i,0.17949+1.2625i,0.15575+1.1575i,0.11144+1.0625i,0.087919+0.97265i,-0.020955+0.73959i,-0.10773+0.62592i,-0.207+0.52756i,-0.29742+0.44569i,-0.36339+0.37015i,-0.40843+0.27979i,-0.42642+0.19298i,-0.43975+0.12389i,-0.43889+0.062024i,-0.40163+0.019013i,-0.35404-0.016261i,-0.26165-0.057429i,-0.17362-0.14401i,-0.0222-0.37075i,0.027042-0.4975i,0.096416-0.74519i,0.11268-0.8683i,0.12576-0.96126i,0.125-1.0109i,0.12908-1.0373i,0.1561-1.0394i,0.16987-1.0343i,0.19695-1.0217i,0.19604-1.0265i,0.18047-0.99714i,0.16359-0.95656i,0.20105-0.82501i,0.26119-0.75829i,0.33477-0.68587i,0.39805-0.6215i,0.46438-0.55858i,0.52609-0.48103i,0.5713-0.41745i,0.61872-0.37899i,0.61297-0.37957i,0.57543-0.37117i,0.51392-0.3729i,0.45608-0.34558i,0.4213-0.31191i,0.36375-0.26551i,0.30075-0.19723i
0.17029-0.0080787i,0.072164-0.088414i,-0.026005-0.16837i,-0.12833-0.25378i,-0.241-0.34024i,-0.36308-0.42574i,-0.48169-0.5i,-0.58817-0.55858i,-0.67115-0.61234i,-0.72171-0.6665i,-0.75219-0.73736i,-0.78853-0.90483i,-0.80659-0.99552i,-0.82713-1.0828i,-0.85041-1.1638i,-0.87685-1.2357i,-0.90688-1.2916i,-0.93524-1.3333i,-0.95233-1.3554i,-0.95726-1.3568i,-0.94659-1.3447i,-0.9153-1.3157i,-0.87113-1.2789i,-0.81502-1.2214i,-0.65074-1.0645i,-0.53652-0.97095i,-0.24787-0.79057i,-0.083774-0.71185i,0.089275-0.64922i,0.26967-0.60177i,0.44606-0.56944i,0.61056-0.55553i,0.7595-0.54887i,0.88282-0.55082i,0.97874-0.54271i,1.0566-0.52798i,1.1151-0.50125i,1.1884-0.43104i,1.203-0.39128i,1.2054-0.34956i,1.1963-0.29869i,1.1747-0.24247i,1.1463-0.18243i,1.107-0.11299i,1.0517-0.036129i,0.98792+0.062937i,0.92768+0.17293i,0.87406+0.29162i,0.83744+0.39717i,0.80903+0.47549i,0.73073+0.53735i,0.67099+0.53271i
-1.4269+0.76377i,-1.5375+0.67715i,-1.646+0.60038i,-1.7323+0.56044i,-1.7641+0.55553i,-1.7341+0.58295i,-1.6555+0.60551i,-1.535+0.59926i,-1.4034+0.56993i,-1.29+0.5035i,-1.1899+0.43841i,-0.99776+0.25986i,-0.90684+0.1604i,-0.81881+0.056298i,-0.7331-0.044664i,-0.64673-0.13653i,-0.55234-0.22438i,-0.46295-0.2959i,-0.39359-0.36168i,-0.33492-0.4181i,-0.29233-0.44577i,-0.26653-0.45997i,-0.23769-0.4318i,-0.18288-0.39754i,-0.01348-0.29931i,0.10119-0.25604i,0.36847-0.20147i,0.51074-0.2068i,0.63062-0.22629i,0.70588-0.26497i,0.74471-0.30872i,0.74432-0.33105i,0.71147-0.34349i,0.66743-0.31383i,0.64078-0.275i,0.61698-0.21763i,0.6216-0.15976i,0.6806-0.066462i,0.71365-0.050439i,0.71622-0.058405i,0.67848-0.096921i,0.59214-0.13664i,0.44586-0.1564i,0.26965-0.14907i,0.099709-0.089621i,-0.03932-0.019866i,-0.15373+0.070769i,-0.22231+0.15864i,-0.27592+0.25249i,-0.31074+0.35365i,-0.33233+0.54981i,-0.34704+0.62774i
-0.12778+0.74719i,-0.19731+0.78178i,-0.27657+0.80026i,-0.3324+0.82075i,-0.33562+0.82279i,-0.29764+0.81847i,-0.26328+0.78722i,-0.23775+0.72955i,-0.23925+0.68975i,-0.29182+0.65606i,-0.35277+0.67525i,-0.46659+0.70044i,-0.52582+0.71326i,-0.58397+0.72538i,-0.62948+0.74438i,-0.64753+0.77038i,-0.62312+0.78251i,-0.57115+0.80036i,-0.51947+0.80594i,-0.45094+0.79396i,-0.37215+0.78829i,-0.30546+0.75356i,-0.22685+0.72777i,-0.13413+0.64822i,0.028507+0.42621i,0.098475+0.28183i,0.22535-0.056896i,0.27663-0.26483i,0.28761-0.46501i,0.23178-0.65239i,0.14122-0.80835i,0.029708-0.89703i,-0.09764-0.95285i,-0.20028-0.93909i,-0.25298-0.92475i,-0.28107-0.88524i,-0.24782-0.85774i,-0.050424-0.85925i,0.076432-0.90877i,0.17124-0.9784i,0.22161-1.0749i,0.23208-1.1534i,0.18779-1.19i,0.12415-1.2025i,0.082886-1.1701i,0.060069-1.1632i,0.036597-1.1382i,0.046454-1.1216i,0.062324-1.0755i,0.11176-1.0035i,0.30767-0.85414i,0.39161-0.7816i
1.0447-0.066294i,0.96645-0.011374i,0.87956+0.033847i,0.78661+0.079068i,0.69537+0.12406i,0.61366+0.17462i,0.5346+0.22004i,0.45788+0.24586i,0.37521+0.25621i,0.2677+0.24868i,0.14656+0.2395i,-0.13778+0.20107i,-0.28979+0.1866i,-0.44084+0.17779i,-0.58331+0.17679i,-0.70873+0.18234i,-0.81017+0.18401i,-0.8858+0.18243i,-0.94701+0.1668i,-0.99488+0.12672i,-1.0367+0.069695i,-1.0886-0.0064015i,-1.1396-0.084482i,-1.1921-0.17587i,-1.2911-0.34784i,-1.3316-0.4256i,-1.3741-0.55711i,-1.3702-0.62113i,-1.3527-0.68131i,-1.3344-0.74245i,-1.3131-0.80666i,-1.2911-0.86114i,-1.2769-0.90688i,-1.2539-0.92554i,-1.2176-0.93098i,-1.1657-0.90674i,-1.0833-0.86589i,-0.81137-0.7466i,-0.62069-0.69096i,-0.40657-0.65186i,-0.18469-0.64719i,0.031873-0.67322i,0.2211-0.71668i,0.37789-0.77163i,0.51467-0.81746i,0.62841-0.85988i,0.72681-0.87663i,0.82219-0.87815i,0.91252-0.85015i,1.0075-0.79725i,1.2213-0.65844i,1.3265-0.59439i
0.34277-1.6041i,0.44659-1.6093i,0.58964-1.5927i,0.71714-1.5754i,0.7991-1.54i,0.81861-1.4789i,0.81748-1.3988i,0.82686-1.3011i,0.84365-1.2216i,0.88192-1.1839i,0.8901-1.1684i,0.89931-1.069i,0.91684-0.96815i,0.95826-0.84347i,1.015-0.71147i,1.0734-0.58077i,1.1343-0.44563i,1.187-0.32393i,1.2537-0.23577i,1.3331-0.17809i,1.4005-0.16777i,1.4652-0.2054i,1.4802-0.26696i,1.479-0.31371i,1.3939-0.37975i,1.3127-0.39827i,1.0284-0.38688i,0.8417-0.32257i,0.64146-0.22357i,0.4654-0.10355i,0.32339+0.045411i,0.20758+0.20822i,0.14703+0.38097i,0.11078+0.56442i,0.13483+0.7707i,0.1982+0.95091i,0.29117+1.1131i,0.46187+1.3325i,0.5226+1.407i,0.58172+1.4568i,0.67303+1.4867i,0.78793+1.4822i,0.91733+1.4155i,1.0498+1.3078i,1.1435+1.1874i,1.2329+1.0786i,1.2902+0.95973i,1.3158+0.84786i,1.2743+0.70524i,1.1413+0.55509i,0.67351+0.35788i,0.4522+0.31677i
0.45326-1.6579i,0.43765-1.6117i,0.45741-1.5353i,0.49969-1.4545i,0.54775-1.377i,0.58683-1.306i,0.62114-1.2427i,0.65296-1.1879i,0.67596-1.1514i,0.68761-1.1365i,0.66984-1.1315i,0.58547-1.0823i,0.54311-1.0332i,0.51242-0.98276i,0.48504-0.9464i,0.44353-0.93011i,0.37375-0.92446i,0.2664-0.91933i,0.13159-0.90144i,-0.01868-0.85694i,-0.17232-0.78462i,-0.30686-0.6863i,-0.41719-0.56666i,-0.48146-0.43113i,-0.47141-0.20741i,-0.41994-0.157i,-0.34091-0.19362i,-0.3389-0.24603i,-0.35822-0.3016i,-0.37892-0.3545i,-0.38856-0.40405i,-0.38341-0.46122i,-0.3567-0.53443i,-0.32315-0.63028i,-0.28369-0.74603i,-0.25447-0.89182i,-0.251-1.0559i,-0.3747-1.3814i,-0.49614-1.4949i,-0.62808-1.5552i,-0.73648-1.5605i,-0.80323-1.527i,-0.81999-1.4808i,-0.79045-1.4328i,-0.73175-1.3876i,-0.64156-1.344i,-0.53348-1.3131i,-0.41763-1.2935i,-0.31525-1.2952i,-0.24618-1.304i,-0.19682-1.2497i,-0.15978-1.1693i
-0.055821-0.94879i,-0.097396-0.95916i,-0.12369-0.89277i,-0.12344-0.81917i,-0.12824-0.76984i,-0.1523-0.76011i,-0.18369-0.74934i,-0.21783-0.71394i,-0.22483-0.67317i,-0.19119-0.61743i,-0.15504-0.59097i,-0.19647-0.44749i,-0.25124-0.28849i,-0.28556-0.064501i,-0.27095+0.19121i,-0.20234+0.43662i,-0.10109+0.64935i,0.027392+0.79957i,0.17919+0.90111i,0.32271+0.95711i,0.44956+0.95505i,0.54852+0.9321i,0.59134+0.87178i,0.55775+0.84105i,0.38334+0.87394i,0.28719+0.93077i,0.10382+1.0178i,-0.010792+1.0463i,-0.12939+1.0656i,-0.23092+1.0984i,-0.32624+1.14i,-0.4091+1.1665i,-0.48442+1.2026i,-0.56868+1.2156i,-0.6803+1.2512i,-0.77609+1.2879i,-0.87158+1.3244i,-1.0283+1.3113i,-1.1048+1.2561i,-1.1691+1.1809i,-1.2223+1.1122i,-1.2596+1.0284i,-1.2703+0.91742i,-1.2975+0.78725i,-1.3836+0.62842i,-1.5401+0.51807i,-1.72+0.45116i,-1.9102+0.44155i,-2.0455+0.44229i,-2.134+0.4149i,-2.2454+0.28091i,-2.2456+0.23525i
0.32995-0.20564i,0.31244-0.34611i,0.23394-0.45722i,0.13295-0.5325i,0.030349-0.58376i,-0.063174-0.61303i,-0.15447-0.61214i,-0.23868-0.57741i,-0.29764-0.50103i,-0.32807-0.39112i,-0.31471-0.27058i,-0.23985-0.080746i,-0.20419-0.012307i,-0.17526+0.045401i,-0.14606+0.093256i,-0.11209+0.12528i,-0.079467+0.13246i,-0.05214+0.12136i,-0.043378+0.10372i,-0.052654+0.082562i,-0.071317+0.066585i,-0.10661+0.05521i,-0.14753+0.043587i,-0.21159+0.023537i,-0.39219+0.0028505i,-0.49446+0.01047i,-0.67315+0.046668i,-0.74853+0.062088i,-0.8125+0.082613i,-0.86803+0.11372i,-0.90581+0.14563i,-0.91794+0.1712i,-0.91976+0.17616i,-0.91092+0.15217i,-0.9169+0.090681i,-0.94055+0.012904i,-0.983-0.081753i,-1.108-0.28499i,-1.1923-0.38041i,-1.2926-0.45017i,-1.4061-0.48307i,-1.5099-0.47071i,-1.586-0.41184i,-1.6263-0.3308i,-1.6212-0.24976i,-1.5936-0.18521i,-1.5388-0.12942i,-1.4562-0.09484i,-1.3364-0.077602i,-1.1815-0.097175i,-0.86992-0.26713i,-0.76919-0.36302i
-0.68117-0.88466i,-0.62661-0.81249i,-0.55896-0.74724i,-0.48864-0.68814i,-0.41894-0.63095i,-0.35343-0.57345i,-0.29142-0.52144i,-0.23357-0.47753i,-0.18946-0.44213i,-0.16284-0.41527i,-0.15754-0.38308i,-0.17058-0.28945i,-0.17902-0.23119i,-0.18743-0.17176i,-0.20013-0.11209i,-0.21992-0.048628i,-0.24301+0.023348i,-0.26683+0.10583i,-0.28362+0.1923i,-0.28618+0.27816i,-0.27668+0.35584i,-0.25487+0.41426i,-0.22889+0.45408i,-0.19745+0.47068i,-0.1586+0.43804i,-0.16146+0.39975i,-0.20776+0.32461i,-0.23097+0.29651i,-0.24435+0.26824i,-0.24383+0.22549i,-0.23146+0.16108i,-0.21911+0.070422i,-0.21329-0.049371i,-0.22585-0.18784i,-0.25443-0.33916i,-0.30822-0.49693i,-0.38358-0.64954i,-0.5939-0.90393i,-0.71384-0.99239i,-0.83239-1.0549i,-0.93851-1.0955i,-1.03-1.1162i,-1.1063-1.1219i,-1.1601-1.1126i,-1.1877-1.0862i,-1.178-1.0548i,-1.1391-1.0294i,-1.0757-1.0174i,-1.0091-1.0234i,-0.95146-1.0377i,-0.86649-1.0462i,-0.82613-1.0345i
0.37351-1.2202i,0.3676-1.138i,0.39154-1.0208i,0.43472-0.87662i,0.49971-0.70682i,0.56665-0.51328i,0.6443-0.32305i,0.74565-0.14074i,0.84697+0.019516i,0.94551+0.12659i,1.0057+0.21434i,1.0781+0.35221i,1.0821+0.42078i,1.0718+0.49207i,1.0453+0.56925i,1.0025+0.65884i,0.95949+0.76892i,0.90772+0.89999i,0.86648+1.03i,0.85638+1.16i,0.8643+1.2764i,0.90069+1.3445i,0.93284+1.384i,0.98862+1.3849i,1.0598+1.2723i,1.0629+1.1678i,0.9689+0.92288i,0.89041+0.81089i,0.78864+0.7112i,0.68042+0.60756i,0.58027+0.51235i,0.47475+0.42596i,0.38275+0.33114i,0.28158+0.25609i,0.21428+0.19902i,0.15427+0.14618i,0.12717+0.10868i,0.13962+0.044556i,0.178+0.0069581i,0.22952-0.051286i,0.31008-0.13992i,0.39885-0.25637i,0.47013-0.41596i,0.5246-0.60212i,0.54-0.77216i,0.55289-0.92662i,0.53567-1.0557i,0.52087-1.1433i,0.48092-1.2049i,0.42036-1.226i,0.3004-1.1192i,0.28135-1.0109i
