-0.66625+0.109i,-0.57661+0.02066i,-0.47327-0.079473i,-0.3871-0.17465i,-0.31257-0.2395i,-0.26737-0.27181i,-0.22378-0.30371i,-0.163-0.33658i,-0.1149-0.39169i,-0.070159-0.50382i,-0.082374-0.62913i,-0.10037-0.75032i,-0.15596-0.85391i,-0.2236-0.92639i,-0.29481-0.96152i,-0.36273-0.95564i,-0.41862-0.90888i,-0.43887-0.82328i,-0.44609-0.72303i,-0.42871-0.64513i,-0.38731-0.57707i,-0.35551-0.52259i,-0.31117-0.49825i,-0.29521-0.46438i,-0.2446-0.41146i,-0.18821-0.35253i,-0.11002-0.29468i,-0.017981-0.24827i,0.1567-0.20294i,0.23267-0.19286i,0.27088-0.19444i,0.28359-0.21738i,0.28086-0.22555i,0.25012-0.21168i,0.23701-0.19219i,0.20889-0.14682i,0.22364-0.07858i,0.23468-0.026743i,0.25458+0.034045i,0.25843+0.097797i,0.24069+0.17413i,0.20917+0.2688i,0.16772+0.36861i,0.15654+0.47152i,0.16337+0.57582i,0.17861+0.64528i,0.21607+0.68842i,0.23885+0.73321i,0.29295+0.76774i,0.31923+0.78099i,0.33868+0.80644i,0.30876+0.82019i,0.23251+0.84916i,0.12466+0.90297i,0.026528+0.97479i,-0.068445+1.032i
0.86598-1.0923i,0.86244-1.1025i,0.86126-1.0658i,0.84146-1.0055i,0.79075-0.90784i,0.70373-0.77847i,0.63212-0.61398i,0.60716-0.40966i,0.63682-0.21383i,0.74532-0.059352i,0.85968+0.033762i,0.9826+0.10929i,1.0809+0.16101i,1.1617+0.21497i,1.228+0.27335i,1.2768+0.33129i,1.3004+0.38777i,1.2996+0.46088i,1.2716+0.53629i,1.2506+0.61435i,1.2413+0.70908i,1.2378+0.79592i,1.2689+0.87281i,1.2858+0.92972i,1.3151+1.0065i,1.3443+1.0725i,1.38+1.129i,1.4143+1.1635i,1.4201+1.1583i,1.3825+1.1529i,1.3235+1.1425i,1.2786+1.1271i,1.2457+1.1186i,1.2127+1.0934i,1.2025+1.0571i,1.1653+0.99918i,1.1224+0.96257i,1.0667+0.90716i,0.99115+0.86537i,0.89065+0.82527i,0.7639+0.79487i,0.62345+0.78673i,0.49487+0.7947i,0.41506+0.83313i,0.38112+0.87672i,0.39876+0.88398i,0.44991+0.86536i,0.47756+0.82471i,0.51093+0.80214i,0.5329+0.76492i,0.54776+0.74112i,0.55016+0.67508i,0.51446+0.57241i,0.42742+0.45283i,0.31299+0.35985i,0.20525+0.29323i
-0.45843+0.26961i,-0.50217+0.40887i,-0.49295+0.52379i,-0.43297+0.60147i,-0.33259+0.62451i,-0.20853+0.59892i,-0.095553+0.52226i,-0.010656+0.39403i,0.029314+0.24157i,0.00025466+0.079464i,-0.073259-0.059064i,-0.18596-0.18481i,-0.31952-0.2765i,-0.46316-0.34164i,-0.60841-0.38082i,-0.7476-0.39238i,-0.87171-0.37453i,-0.97018-0.33512i,-1.0336-0.26698i,-1.0678-0.18437i,-1.0645-0.10902i,-1.029-0.043369i,-0.98713-0.0050332i,-0.9321+0.017686i,-0.88137+0.0029807i,-0.84238-0.023647i,-0.82032-0.056807i,-0.81294-0.082161i,-0.80131-0.069763i,-0.77102-0.038309i,-0.71509+0.010006i,-0.64445+0.059123i,-0.5545+0.092754i,-0.45194+0.1161i,-0.35731+0.11771i,-0.25732+0.11667i,-0.15701+0.091342i,-0.063053+0.066696i,0.035171+0.030004i,0.13588-0.009338i,0.24071-0.049687i,0.34941-0.093054i,0.45585-0.1381i,0.55366-0.20283i,0.64246-0.28398i,0.70455-0.37309i,0.73871-0.47765i,0.76018-0.58431i,0.75457-0.71161i,0.71979-0.83022i,0.66024-0.94717i,0.56614-1.0251i,0.45388-1.048i,0.34471-1.0058i,0.25883-0.91223i,0.20871-0.77697i
0.80829+0.041846i,0.89567-0.013858i,0.9019-0.099365i,0.8461-0.17181i,0.75481-0.21772i,0.65898-0.23216i,0.55522-0.21721i,0.4395-0.18485i,0.32066-0.12543i,0.19236-0.031887i,0.087244+0.081873i,-0.012723+0.18928i,-0.10258+0.28709i,-0.19941+0.37224i,-0.30638+0.45664i,-0.41295+0.55233i,-0.50151+0.66053i,-0.56345+0.76548i,-0.58954+0.85984i,-0.5995+0.93813i,-0.6058+0.98772i,-0.60832+1.019i,-0.62428+1.04i,-0.63056+1.0483i,-0.64884+1.0304i,-0.67062+0.99964i,-0.70233+0.95985i,-0.73884+0.92022i,-0.79001+0.84953i,-0.80204+0.80387i,-0.80503+0.75582i,-0.81382+0.71478i,-0.82432+0.67696i,-0.81994+0.65068i,-0.8072+0.63169i,-0.76067+0.60803i,-0.70405+0.55719i,-0.63515+0.49676i,-0.56238+0.41547i,-0.48152+0.32491i,-0.38958+0.22481i,-0.29093+0.11072i,-0.19605-0.012975i,-0.12801-0.14784i,-0.08412-0.28084i,-0.060924-0.38752i,-0.050877-0.47372i,-0.027168-0.55066i,-0.012271-0.63146i,0.0060409-0.70036i,0.022257-0.76477i,0.055329-0.79636i,0.12437-0.80665i,0.23417-0.81843i,0.35648-0.85878i,0.45738-0.92144i
-0.69582+0.098778i,-0.54742+0.027704i,-0.41625-0.062671i,-0.30404-0.14993i,-0.20213-0.22338i,-0.10806-0.28047i,-0.025598-0.32529i,0.041595-0.35286i,0.091245-0.3502i,0.13332-0.31003i,0.18669-0.22448i,0.27355-0.1079i,0.40115+0.024122i,0.56993+0.15155i,0.77169+0.26025i,0.99539+0.34147i,1.229+0.38933i,1.4597+0.39918i,1.6674+0.37322i,1.8343+0.31745i,1.9524+0.2488i,2.0206+0.18775i,2.0502+0.14378i,2.0571+0.12585i,2.0587+0.12283i,2.0573+0.12599i,2.0521+0.12396i,2.0366+0.11055i,1.9428+0.042935i,1.8479-0.0075214i,1.7071-0.056934i,1.5179-0.093007i,1.2902-0.097728i,1.0399-0.059036i,0.78896+0.019407i,0.55436+0.1327i,0.34938+0.26203i,0.16934+0.39571i,0.015007+0.52614i,-0.11852+0.64999i,-0.2331+0.76463i,-0.33102+0.86642i,-0.4178+0.95276i,-0.49493+1.0228i,-0.56236+1.0821i,-0.61686+1.1315i,-0.64736+1.1656i,-0.64977+1.1771i,-0.62758+1.1484i,-0.59988+1.0781i,-0.5774+0.97265i,-0.5726+0.84797i,-0.5812+0.71867i,-0.59617+0.58979i,-0.61489+0.45708i,-0.64853+0.32077i
-0.34878+0.24949i,-0.31652+0.23169i,-0.31339+0.211i,-0.31735+0.20951i,-0.3024+0.22397i,-0.26025+0.26234i,-0.20525+0.30947i,-0.13524+0.35592i,-0.058562+0.41572i,0.0063414+0.47457i,0.076432+0.54814i,0.14479+0.59634i,0.19705+0.6341i,0.22224+0.65709i,0.2164+0.67887i,0.18751+0.71465i,0.15099+0.77237i,0.1238+0.84279i,0.10723+0.93482i,0.089532+1.0346i,0.080077+1.1341i,0.074856+1.2442i,0.059468+1.3474i,0.050025+1.4638i,0.048182+1.5607i,0.050007+1.6576i,0.061543+1.7463i,0.090892+1.8247i,0.22731+1.9123i,0.32812+1.8875i,0.42298+1.8209i,0.48311+1.7106i,0.5118+1.5661i,0.50534+1.4122i,0.4563+1.2386i,0.38254+1.073i,0.29152+0.88746i,0.16998+0.70761i,0.038261+0.52407i,-0.10504+0.34803i,-0.25752+0.18362i,-0.42154+0.034738i,-0.60694-0.084574i,-0.80848-0.1762i,-1.0091-0.21789i,-1.2032-0.20163i,-1.3616-0.14898i,-1.4546-0.065251i,-1.4874-0.0041257i,-1.4751+0.045352i,-1.4109+0.060015i,-1.3183+0.059763i,-1.1911+0.043739i,-1.0344+0.0081343i,-0.86571-0.059283i,-0.71699-0.13559i
-0.58433+0.2148i,-0.48768+0.27274i,-0.34697+0.28549i,-0.23195+0.25864i,-0.1669+0.23038i,-0.17157+0.2277i,-0.20932+0.23889i,-0.2458+0.26688i,-0.29332+0.2928i,-0.33383+0.28754i,-0.39898+0.291i,-0.42823+0.31215i,-0.43561+0.34548i,-0.40134+0.3753i,-0.33908+0.38311i,-0.27555+0.36399i,-0.23272+0.32924i,-0.20461+0.30026i,-0.20671+0.28024i,-0.2156+0.25085i,-0.21523+0.22613i,-0.22313+0.20227i,-0.21299+0.16226i,-0.21259+0.13801i,-0.16378+0.12972i,-0.093246+0.1171i,0.002531+0.08483i,0.10126+0.022651i,0.22249-0.1646i,0.24343-0.25706i,0.22495-0.34585i,0.18357-0.4437i,0.12772-0.52304i,0.042963-0.57319i,-0.031778-0.59965i,-0.11642-0.57591i,-0.15052-0.50554i,-0.16754-0.42966i,-0.1571-0.33839i,-0.14674-0.2443i,-0.14653-0.14183i,-0.15093-0.02756i,-0.15629+0.083413i,-0.13203+0.18255i,-0.097993+0.2686i,-0.074476+0.32095i,-0.051453+0.3659i,-0.048884+0.44562i,-0.0086129+0.55263i,0.032733+0.66613i,0.093631+0.79355i,0.12358+0.901i,0.11275+1.0107i,0.074257+1.1368i,0.058008+1.2707i,0.072477+1.3648i
0.27398-0.078738i,0.31568+0.018905i,0.36966+0.11222i,0.42813+0.17868i,0.47109+0.21214i,0.48497+0.21142i,0.46726+0.19938i,0.41439+0.19773i,0.34168+0.21413i,0.27039+0.26317i,0.20781+0.32708i,0.15842+0.41213i,0.13033+0.49545i,0.11971+0.56722i,0.11829+0.61514i,0.11287+0.63263i,0.08962+0.62257i,0.037803+0.59997i,-0.036231+0.57205i,-0.1173+0.55507i,-0.19983+0.55162i,-0.27109+0.54872i,-0.32472+0.54572i,-0.37162+0.51853i,-0.42804+0.47917i,-0.49782+0.42121i,-0.58834+0.35672i,-0.69911+0.29538i,-0.95528+0.21454i,-1.0822+0.20604i,-1.1888+0.20918i,-1.2653+0.22054i,-1.3217+0.22937i,-1.364+0.22352i,-1.3992+0.21443i,-1.4379+0.19402i,-1.4866+0.18594i,-1.5275+0.18703i,-1.5624+0.20269i,-1.5796+0.22606i,-1.5754+0.25074i,-1.549+0.27245i,-1.4975+0.28676i,-1.4272+0.29964i,-1.3425+0.30323i,-1.2389+0.29599i,-1.1272+0.28146i,-1.0174+0.24917i,-0.91304+0.21646i,-0.8071+0.16975i,-0.71231+0.11418i,-0.62002+0.04191i,-0.54098-0.043827i,-0.48018-0.13228i,-0.43678-0.20307i,-0.39408-0.24976i
-0.10305-0.21557i,-0.15659-0.065765i,-0.15154+0.061647i,-0.12739+0.15323i,-0.11084+0.22349i,-0.10621+0.28703i,-0.097485+0.3507i,-0.074935+0.40811i,-0.03948+0.44295i,0.0035413+0.4501i,0.038213+0.4319i,0.065133+0.4046i,0.08579+0.37024i,0.10225+0.33116i,0.10934+0.28697i,0.098634+0.24343i,0.067244+0.21318i,0.023743+0.21025i,-0.015535+0.23334i,-0.032735+0.27288i,-0.025278+0.31495i,-0.00034045+0.34496i,0.036826+0.36303i,0.075793+0.37172i,0.12146+0.38305i,0.17808+0.3917i,0.24708+0.39318i,0.32295+0.38103i,0.46373+0.31231i,0.52076+0.26145i,0.56692+0.19595i,0.59953+0.11425i,0.60761+0.022641i,0.58357-0.069187i,0.53446-0.1415i,0.46815-0.18508i,0.40344-0.19195i,0.35188-0.17665i,0.31238-0.14551i,0.27973-0.10561i,0.25094-0.055391i,0.23112+0.0073484i,0.23055+0.076081i,0.25581+0.14194i,0.30031+0.1903i,0.35523+0.21368i,0.41007+0.2207i,0.45791+0.21926i,0.50712+0.2193i,0.55721+0.21104i,0.59788+0.19519i,0.6163+0.17099i,0.60409+0.15648i,0.57352+0.16981i,0.55494+0.21347i,0.57447+0.25653i
-0.12585+0.22855i,-0.092723+0.088893i,-0.060137-0.029659i,-0.039055-0.113i,-0.012968-0.14687i,-0.0011621-0.1347i,0.017916-0.11294i,0.063604-0.079955i,0.10662-0.051785i,0.16019-0.066776i,0.17771-0.080841i,0.21648-0.090193i,0.2441-0.089215i,0.2845-0.078207i,0.33891-0.063228i,0.40084-0.049569i,0.46102-0.038888i,0.52583-0.025611i,0.55903-0.013248i,0.56959-0.019518i,0.57026-0.014463i,0.54187+0.0079379i,0.52009+0.02441i,0.4735+0.071423i,0.46955+0.1437i,0.47407+0.22556i,0.50062+0.30693i,0.53954+0.37915i,0.61025+0.49592i,0.64637+0.555i,0.65967+0.61132i,0.66741+0.64563i,0.68347+0.68376i,0.68842+0.72312i,0.71522+0.73597i,0.71766+0.74878i,0.74688+0.76197i,0.74889+0.75014i,0.74431+0.74741i,0.71341+0.75326i,0.65579+0.7786i,0.58154+0.82935i,0.49426+0.89422i,0.4376+0.9714i,0.40419+1.0623i,0.38547+1.1291i,0.4009+1.1744i,0.41631+1.2258i,0.47939+1.2606i,0.52802+1.2671i,0.58617+1.2705i,0.60062+1.2428i,0.56445+1.2098i,0.47904+1.1895i,0.37881+1.1915i,0.25991+1.2075i
0.39364+1.149i,0.2949+1.1431i,0.18554+1.1645i,0.11505+1.1963i,0.087866+1.1977i,0.11284+1.1629i,0.14278+1.1145i,0.15437+1.0542i,0.17049+1.0164i,0.17453+1.0294i,0.22854+1.0626i,0.28112+1.0803i,0.35538+1.0835i,0.42545+1.0635i,0.48824+1.0255i,0.54952+0.9737i,0.61495+0.90696i,0.67317+0.81414i,0.74342+0.71489i,0.8038+0.63005i,0.85268+0.53891i,0.91176+0.44876i,0.94251+0.36761i,0.98413+0.27602i,0.97304+0.15815i,0.93571+0.049977i,0.86736-0.036702i,0.78957-0.089816i,0.69453-0.11891i,0.68282-0.1367i,0.70493-0.15758i,0.7306-0.1749i,0.74988-0.21794i,0.77118-0.27982i,0.74547-0.34939i,0.71187-0.42806i,0.61945-0.52442i,0.5066-0.58365i,0.37565-0.63268i,0.25288-0.6597i,0.14804-0.67283i,0.056301-0.67728i,-0.025749-0.65614i,-0.1264-0.61531i,-0.21918-0.55278i,-0.29272-0.44515i,-0.35386-0.32655i,-0.36873-0.23323i,-0.40383-0.17921i,-0.42643-0.13359i,-0.45834-0.12205i,-0.46825-0.093658i,-0.44449-0.063227i,-0.38925-0.037941i,-0.33499-0.020422i,-0.27655+0.023818i
0.31749-1.085i,0.33615-1.0144i,0.38192-0.88942i,0.44453-0.75673i,0.50377-0.6302i,0.53818-0.51938i,0.56992-0.41568i,0.61562-0.30443i,0.68132-0.20894i,0.78227-0.14499i,0.86785-0.11961i,0.93773-0.096306i,0.97273-0.071241i,0.98498-0.024854i,0.98418+0.039556i,0.97115+0.10982i,0.93816+0.17843i,0.8816+0.25717i,0.7989+0.34258i,0.71926+0.44129i,0.65511+0.56421i,0.61016+0.69021i,0.604+0.81026i,0.59979+0.9121i,0.60866+1.0203i,0.61868+1.1162i,0.63452+1.2011i,0.65281+1.2647i,0.66349+1.3098i,0.65118+1.309i,0.63177+1.287i,0.62668+1.2395i,0.62676+1.1693i,0.60984+1.061i,0.57473+0.92712i,0.47832+0.77906i,0.3365+0.66687i,0.15973+0.5807i,-0.034451+0.54701i,-0.22769+0.55148i,-0.40567+0.58565i,-0.55268+0.64241i,-0.65059+0.70377i,-0.67945+0.76662i,-0.65147+0.8042i,-0.58027+0.78426i,-0.498+0.71737i,-0.45805+0.61993i,-0.44568+0.53631i,-0.46344+0.45887i,-0.4926+0.40799i,-0.52391+0.33834i,-0.57046+0.24256i,-0.64361+0.13018i,-0.72795+0.037012i,-0.7916-0.025834i
-0.26161-0.32485i,-0.22331-0.24193i,-0.16448-0.11964i,-0.073928+0.012339i,0.039031+0.12957i,0.17615+0.2136i,0.32909+0.27081i,0.48378+0.29639i,0.64214+0.28697i,0.79095+0.26054i,0.92268+0.20574i,1.0071+0.15192i,1.0565+0.11333i,1.0749+0.109i,1.0794+0.14347i,1.0858+0.20901i,1.1027+0.29204i,1.1264+0.38152i,1.1684+0.46696i,1.2285+0.55382i,1.2987+0.63136i,1.3851+0.69083i,1.477+0.74338i,1.5752+0.76879i,1.6522+0.77945i,1.7184+0.77353i,1.7652+0.7537i,1.7891+0.71898i,1.746+0.61248i,1.6676+0.55942i,1.5698+0.52222i,1.4664+0.51717i,1.3653+0.53589i,1.2847+0.56626i,1.2212+0.612i,1.1836+0.64512i,1.1475+0.6656i,1.1275+0.66597i,1.1001+0.6327i,1.0598+0.56193i,0.994+0.45629i,0.89322+0.32866i,0.76233+0.19924i,0.59809+0.08808i,0.41672-0.0016309i,0.23755-0.059159i,0.057791-0.084318i,-0.11394-0.093585i,-0.28748-0.071638i,-0.43388-0.030397i,-0.56238+0.013424i,-0.65288+0.045249i,-0.71796+0.044714i,-0.77235+0.0078921i,-0.83125-0.049095i,-0.87858-0.10864i
-0.80292-0.1382i,-0.82197-0.28562i,-0.8713-0.41085i,-0.91579-0.50534i,-0.93485-0.5851i,-0.92847-0.66125i,-0.91566-0.73943i,-0.90584-0.81694i,-0.89969-0.88036i,-0.90031-0.93014i,-0.89687-0.96744i,-0.89943-1.0079i,-0.91416-1.0419i,-0.94374-1.0618i,-0.97857-1.0563i,-1.002-1.0234i,-1.0009-0.97236i,-0.9737-0.91974i,-0.92876-0.86851i,-0.88157-0.81841i,-0.83382-0.76665i,-0.78142-0.70406i,-0.72617-0.63577i,-0.65659-0.56264i,-0.57803-0.5015i,-0.4918-0.44737i,-0.39838-0.40456i,-0.2961-0.37685i,-0.07968-0.39765i,0.0085677-0.45698i,0.06244-0.53391i,0.071061-0.61308i,0.042157-0.6831i,-0.013764-0.73353i,-0.096226-0.76905i,-0.19538-0.7846i,-0.31374-0.78643i,-0.44764-0.75655i,-0.58112-0.69545i,-0.69917-0.60107i,-0.79014-0.48192i,-0.85099-0.34893i,-0.88488-0.20656i,-0.8934-0.064715i,-0.86927+0.073055i,-0.81383+0.19626i,-0.73123+0.28095i,-0.63137+0.31491i,-0.54433+0.28785i,-0.48594+0.22405i,-0.45574+0.13523i,-0.44802+0.042991i,-0.4519-0.054265i,-0.47201-0.16166i,-0.52714-0.2766i,-0.63162-0.36836i
0.23446-0.30481i,0.40128-0.27876i,0.5721-0.2701i,0.70827-0.28366i,0.79242-0.3004i,0.81492-0.30875i,0.80347-0.30717i,0.78149-0.28788i,0.75107-0.26442i,0.73094-0.24893i,0.6974-0.2281i,0.68005-0.18407i,0.67293-0.12259i,0.69015-0.0481i,0.72972+0.024424i,0.77962+0.081894i,0.82504+0.11913i,0.86082+0.14256i,0.87292+0.14737i,0.87081+0.12995i,0.85537+0.10595i,0.81621+0.077601i,0.77233+0.050108i,0.7071+0.041119i,0.65721+0.067006i,0.6201+0.11163i,0.60678+0.16427i,0.61163+0.20885i,0.6288+0.24413i,0.63114+0.24281i,0.62077+0.22583i,0.6102+0.18962i,0.59976+0.14941i,0.58084+0.10383i,0.57243+0.053221i,0.55215+0.0019552i,0.54186-0.041808i,0.5205-0.10467i,0.4808-0.17211i,0.40412-0.24491i,0.28355-0.30756i,0.12808-0.34201i,-0.043535-0.3434i,-0.19535-0.30276i,-0.31868-0.22705i,-0.4039-0.14023i,-0.4439-0.041481i,-0.45899+0.07027i,-0.42628+0.18963i,-0.37336+0.28845i,-0.30661+0.37059i,-0.257+0.40847i,-0.24341+0.41591i,-0.26699+0.41081i,-0.3001+0.4102i,-0.32248+0.40354i
-0.23866+0.082312i,-0.25444+0.094875i,-0.29845+0.13765i,-0.35586+0.18954i,-0.43308+0.23691i,-0.5131+0.27882i,-0.58822+0.33902i,-0.65139+0.41416i,-0.6722+0.49533i,-0.65376+0.58928i,-0.58848+0.6572i,-0.52231+0.70552i,-0.44704+0.73359i,-0.37697+0.74755i,-0.31256+0.74567i,-0.25653+0.72037i,-0.21808+0.66647i,-0.21683+0.58878i,-0.24004+0.50245i,-0.28402+0.4398i,-0.34268+0.40182i,-0.38584+0.38771i,-0.41292+0.40979i,-0.40167+0.43336i,-0.38448+0.45589i,-0.34399+0.46533i,-0.29649+0.45301i,-0.25333+0.41128i,-0.23659+0.24642i,-0.28788+0.15104i,-0.35563+0.073623i,-0.42563+0.03615i,-0.48975+0.021486i,-0.52937+0.01444i,-0.56434+0.021216i,-0.58623+0.015946i,-0.63521+0.0081856i,-0.68516+0.01175i,-0.75178+0.017957i,-0.81992+0.029765i,-0.88268+0.045564i,-0.93361+0.066055i,-0.95685+0.094828i,-0.96181+0.12722i,-0.94078+0.14174i,-0.8963+0.1398i,-0.86431+0.11471i,-0.8557+0.056159i,-0.90786+0.002277i,-0.98313-0.030625i,-1.0857-0.047662i,-1.1725-0.046978i,-1.2416-0.051969i,-1.2984-0.070047i,-1.3565-0.0873i,-1.389-0.082836i
-0.8493-0.3048i,-0.84182-0.1407i,-0.74993-0.019671i,-0.64845+0.053735i,-0.57355+0.11725i,-0.53903+0.19742i,-0.51119+0.29038i,-0.46672+0.39009i,-0.41942+0.4704i,-0.36485+0.51344i,-0.33545+0.54615i,-0.29008+0.59169i,-0.22881+0.64551i,-0.13255+0.69706i,-0.0098535+0.72939i,0.11765+0.7377i,0.2329+0.73197i,0.34123+0.72948i,0.43872+0.72338i,0.54251+0.69173i,0.65007+0.63285i,0.73369+0.53777i,0.79861+0.40773i,0.81657+0.27325i,0.82815+0.15751i,0.8263+0.052285i,0.82108-0.045653i,0.80383-0.1399i,0.70471-0.2866i,0.64185-0.31744i,0.57634-0.3334i,0.52344-0.35593i,0.47934-0.37808i,0.42714-0.40078i,0.38979-0.42214i,0.35069-0.43017i,0.34719-0.42241i,0.35556-0.43495i,0.36642-0.45719i,0.35123-0.48957i,0.29901-0.51309i,0.21973-0.51165i,0.12988-0.49152i,0.058197-0.45873i,-0.0063741-0.42334i,-0.074754-0.40127i,-0.14072-0.36805i,-0.21281-0.29506i,-0.24015-0.18058i,-0.23836-0.052955i,-0.20378+0.088819i,-0.17492+0.21838i,-0.16549+0.35942i,-0.15936+0.52856i,-0.10728+0.71408i,0.0065566+0.85109i
0.27232-0.77741i,0.19217-0.7561i,0.097002-0.69692i,0.021716-0.60691i,-0.021477-0.51285i,-0.032078-0.42143i,-0.035567-0.32992i,-0.039454-0.23665i,-0.032576-0.12325i,-0.019935+0.011733i,0.029135+0.15514i,0.092987+0.27237i,0.16953+0.36265i,0.24028+0.41747i,0.29682+0.4404i,0.33654+0.43555i,0.35679+0.40521i,0.3484+0.34796i,0.31004+0.28637i,0.22988+0.24005i,0.11989+0.21661i,0.0026803+0.23238i,-0.11993+0.28536i,-0.21271+0.36795i,-0.28535+0.4501i,-0.32643+0.53344i,-0.33901+0.60218i,-0.32417+0.64506i,-0.24762+0.61047i,-0.22415+0.5235i,-0.22999+0.41765i,-0.27956+0.31851i,-0.35882+0.23643i,-0.44421+0.18828i,-0.53482+0.1695i,-0.59763+0.17619i,-0.64135+0.18059i,-0.65753+0.19431i,-0.64447+0.19159i,-0.60346+0.17033i,-0.54279+0.12468i,-0.47673+0.056083i,-0.41728-0.01805i,-0.37386-0.092945i,-0.32906-0.15667i,-0.27549-0.20088i,-0.2094-0.24957i,-0.11938-0.31975i,-0.042156-0.43028i,0.019994-0.55676i,0.060685-0.70387i,0.087606-0.839i,0.11296-0.96401i,0.13824-1.0811i,0.14916-1.1916i,0.1425-1.269i
1.3393+0.15263i,1.1618+0.1799i,0.95601+0.30757i,0.78734+0.46527i,0.64055+0.59042i,0.52029+0.6513i,0.40331+0.70618i,0.2686+0.77833i,0.1722+0.87508i,0.12415+1.0345i,0.14546+1.1677i,0.14795+1.2962i,0.15436+1.4082i,0.14335+1.5254i,0.13217+1.6489i,0.1383+1.7588i,0.1613+1.8294i,0.16596+1.852i,0.17512+1.8301i,0.18688+1.8165i,0.1889+1.8022i,0.22123+1.77i,0.26242+1.7495i,0.32208+1.6684i,0.3096+1.5628i,0.26232+1.4401i,0.16997+1.3258i,0.052904+1.2259i,-0.20121+1.0445i,-0.35075+0.96253i,-0.47339+0.89399i,-0.55873+0.87044i,-0.62091+0.85214i,-0.64059+0.80692i,-0.6668+0.76596i,-0.69109+0.67951i,-0.79161+0.59559i,-0.89006+0.54218i,-1.0087+0.5045i,-1.105+0.47235i,-1.1739+0.42715i,-1.2261+0.36795i,-1.2511+0.31751i,-1.28+0.30328i,-1.2843+0.30678i,-1.231+0.33921i,-1.162+0.37806i,-1.0848+0.36373i,-1.0696+0.35585i,-1.0434+0.35272i,-1.0354+0.33856i,-0.96517+0.30224i,-0.85721+0.19419i,-0.75793+0.0087323i,-0.73157-0.1925i,-0.739-0.32767i
1.0754+1.1675i,1.0097+1.1772i,0.86122+1.1824i,0.70446+1.211i,0.58185+1.2259i,0.52293+1.228i,0.46603+1.2176i,0.38811+1.1792i,0.30311+1.1674i,0.17252+1.2041i,0.090212+1.285i,0.0045584+1.3341i,-0.06116+1.3733i,-0.13394+1.384i,-0.21331+1.3762i,-0.28389+1.3563i,-0.33133+1.3176i,-0.36525+1.2297i,-0.38103+1.1281i,-0.42709+1.0349i,-0.49258+0.93931i,-0.54292+0.87897i,-0.61265+0.84826i,-0.61953+0.83933i,-0.62202+0.7769i,-0.60438+0.69953i,-0.58881+0.59717i,-0.57313+0.48216i,-0.50904+0.22967i,-0.46952+0.070497i,-0.42093-0.070441i,-0.39615-0.17615i,-0.36729-0.27477i,-0.3045-0.35172i,-0.26125-0.43501i,-0.18244-0.52022i,-0.13509-0.66347i,-0.1128-0.77621i,-0.10229-0.89169i,-0.077493-0.97659i,-0.017398-1.0363i,0.077973-1.0853i,0.19315-1.1105i,0.29098-1.1432i,0.39445-1.1697i,0.49153-1.1558i,0.57752-1.148i,0.7017-1.1642i,0.77657-1.2479i,0.82677-1.3226i,0.85315-1.4241i,0.88452-1.4712i,0.95653-1.493i,1.0653-1.52i,1.1485-1.5824i,1.1669-1.6139i
-0.22257-0.53715i,-0.29668-0.43737i,-0.34031-0.32999i,-0.36353-0.23587i,-0.38186-0.16004i,-0.40272-0.098741i,-0.42471-0.043844i,-0.44594+0.0061352i,-0.46561+0.048035i,-0.48857+0.084413i,-0.52123+0.11919i,-0.56429+0.1667i,-0.60673+0.23336i,-0.63473+0.31874i,-0.63742+0.41146i,-0.61276+0.49555i,-0.56725+0.55765i,-0.51192+0.59163i,-0.45549+0.59465i,-0.40535+0.57005i,-0.37169+0.52113i,-0.36171+0.45365i,-0.38105+0.38149i,-0.43022+0.31551i,-0.50397+0.27136i,-0.58853+0.25332i,-0.67288+0.26101i,-0.74975+0.28931i,-0.86877+0.39364i,-0.90302+0.46869i,-0.90834+0.55377i,-0.87745+0.64082i,-0.81142+0.71561i,-0.7167+0.76531i,-0.60491+0.78602i,-0.48784+0.77404i,-0.37697+0.73545i,-0.27592+0.67343i,-0.19262+0.59394i,-0.12924+0.5048i,-0.084094+0.41591i,-0.04894+0.3355i,-0.010602+0.26456i,0.039426+0.19622i,0.10091+0.11599i,0.16451+0.013948i,0.21182-0.10878i,0.22868-0.24357i,0.21055-0.37078i,0.16537-0.48005i,0.099357-0.56427i,0.022858-0.62249i,-0.059406-0.65208i,-0.13828-0.64805i,-0.19817-0.60794i,-0.21817-0.54296i
